Under Siege,6.5,83363139,60,"An entertaining splasher film, Under Siege pits Casey Ryback (Seagal) against psycho terrorists Strannix (Tommy Lee Jones) and Krill (Gary Busey). As with most action films, viewers guessing the ending won't disappoint themselves, though the setting is certainly different from the usual urban decay of Seagal dramas. Everything is played out on the Missouri, which is actually the cleverly reconstructed USS Alabama. Would that such cleverness had been applied to the script, which has holes big enough to drive a submarine through."
Under Siege,6.5,83363139,60,"Davis handles the pacy action sequences confidently, with dark, claustrophobic interiors enhancing the suspense; so it's all the more disappointing when corny dialogue and barely-sketched characters let things down."
Under Siege,6.5,83363139,60,"During its opening scenes, Under Siege threatens to achieve something like Die Hard's blend of wit, ingenuity and action, with Jones and Busey making highly entertaining, creepy-funny villains. Once the stolid Seagal takes over, however, we settle into a predictable high-tech groove of explosions, gunplay and gore."
Under Siege,6.5,83363139,50,"Ultimately, Under Siege isn't much because, basically, with Seagal as the star there's no real human center. But Davis, playing to Seagal's strengths, has woven a carefully crafted confection around the star, who has enough moves to hold it all together."
3 Ninjas Kick Back,4.5,11784000,70,"3 Ninjas Kick Back clearly was made with an eye on the international movie market. Set mostly in Japan and adding a female ninja to the three boys, this high-spirited adventure succeeds in conveying the positive and fun elements of both Japanese and American cultures."
3 Ninjas Kick Back,4.5,11784000,70,"Writer Mark Saltzman and director Charles T. Kanganis do a fine job of keeping things happening and moving in an easy yet highly kinetic fashion. Although aimed at children, this smart-looking TriStar release is actually more inventive and better-paced than many a comedy for adults."
3 Ninjas Kick Back,4.5,11784000,67,"Filled with martial-arts action, bathroom humor, and slapstick, 3 Ninjas Kick Back even has a politically correct kicker: The champion ninja is a girl."
3 Ninjas Kick Back,4.5,11784000,63,"Who was this movie made for? Not for me, that's sure, but I have a hunch younger kids will find it satisfying."
3 Ninjas Kick Back,4.5,11784000,50,"You don't have to be aligned with the forces of evil to despise this infantile, obnoxious sequel to 1992's surprisingly enjoyable 3 NINJAS."
3 Ninjas Kick Back,4.5,11784000,50,Although it is as harmless as its predecessor - and harmless should not be mistaken for a compliment - there is only one sad conclusion to be drawn from this kind of profiteering kiddie fodder: We owe our children better than this.
3 Ninjas Kick Back,4.5,11784000,40,A hectic free-for-all with no point at all.
3 Ninjas Kick Back,4.5,11784000,38,Junk food laced with testosterone.
3 Ninjas Kick Back,4.5,11784000,30,A veritable clinic in irritation. Just thinking about it irritates me deeply.
3 Ninjas Kick Back,4.5,11784000,25,"Going from subplot to subplot illustrates the apathy that exists on every level of the filmmaking, from the screenplay to the fight choreography."
3 Ninjas Kick Back,4.5,11784000,25,"The movie brings no new material to the screen and banks on the fact that its underage audience has an unschooled memory. Don't insult your kids with this choppy, unimaginative film product."
The Karate Kid Part II,6.0,115103979,75,"Kid II is an enlightening experience. It teaches you a little about courage, mercy, and the zen of movie-cycle maintenance."
The Karate Kid Part II,6.0,115103979,70,"The plotline is classic Western morality-play stuff, with the goodies and baddies clearly delineated, but the set pieces are well constructed, and the whole thing is beautifully staged and shot."
The Karate Kid Part II,6.0,115103979,63,"There are scattered pleasures throughout the film due to its two lead performances, which are the equal of the work done in the original. It's just that with a few exceptions, the characters Miyagi and Daniel are forced into conflict with aren't worthy of their time."
The Karate Kid Part II,6.0,115103979,60,"Even as sequels go in this era of movie mega-series, The Karate Kid Part II peters out faster than most."
The Karate Kid Part II,6.0,115103979,50,"Macchio, for his part, is an obviously intelligent actor with terrific instincts. Still, this movie leaves a bit to be desired: much of the movie seems recycled, and there is precious little subtlety in the villains' characterizations. The film is also about 15 minutes too long, with far too many convenient plot devices."
The Karate Kid Part II,6.0,115103979,50,"Script delivers any number of wise old Eastern homilies. Anyone over the age of 18 is liable to start fidgeting when Macchio dominates the action, but then viewers beyond that advanced age are irrelevant with this film."
The Karate Kid Part II,6.0,115103979,50,"Karate Kid II doesn't give us any emotional movement in Daniel's character, or Miyagi's, or their relationship, either -- it just recapitulates them. The only character who changes in the story, in fact, is Sato, whom you couldn't care a fried fig about."
From Russia with Love,7.4,24796765,100,"Despite its occasional shortcomings, From Russia with Love is still a terrific Bond entry. There's true chemistry between Connery's 007 and Armendariz's Kerim Bey, and it is all the more remarkable when considering that the Mexican actor was in great pain and living his final days while the shooting took place. His character's eventual fate is among the few in the Bonds to have a real emotional impact."
From Russia with Love,7.4,24796765,91,"From Russia With Love has two of the sexiest images I’ve ever seen: the opening credits with the names projected on belly dancers’ writhing, whirling bodies, and the scene where a bare-chested, towel-clad Bond enters his bedroom and finds Tatiana Romanova in his bed. Images like that aren’t cute. They’re primordial."
From Russia with Love,7.4,24796765,90,"For my money, still the best Bond, with a screwball plotline that keeps the locales changing and the surprises coming—even when reason dictates that the picture should be over. Lotte Lenya and Robert Shaw make a creepy pair, and Daniela Bianchi embodies the essence of centerfold sex, circa 1964."
From Russia with Love,7.4,24796765,90,"It may seem grainy and fusty compared to the all-action tongue-in-cheek spectaculars that came later, but it's the Bond closest to my heart."
From Russia with Love,7.4,24796765,90,"There's no point in trying to tell you all the mad, naughty things that take place — the meetings with mysterious people, the encounters with beautiful girls, the bomb explosions, the chases, the violent encounter of Bond with a helicopter, a motor boat race. Nor is there any point in trying to locate the various characters in the plot, all of whom are deliciously fantastic and delightfully well played."
From Russia with Love,7.4,24796765,90,"An intentional heehaw at whodunits, an uproarious parody that may become a classic of caricature...Sophisticated? Well, not really. But fast, smart, shrewdly directed and capably performed. And though the film will scarcely eradicate the sex and violence that encumber contemporary movies, it may at least persuade producers that sick subjects may be profitably proffered with a healthy laugh."
From Russia with Love,7.4,24796765,89,"This film began the fine tradition of deviating from Ian Fleming's novels, which gave us the suave, sophisticated Bond over Fleming's monosyllabic misogynist."
